Gene	Name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mp4g10150		42.7380399328272	-1.75794423628367	0.30939689886939	-5.68184181130326	1.33251882338779e-08	2.60128642895614e-07
Mp5g04470		12.827434605437	-1.75720580461022	0.529476857200726	-3.31875847020082	0.000904185998869285	0.00521161994803277
Mp4g13700	[MpCYP829-like29]: Cytochrome P450, Secondary metabolism enzyme	25.6286487232768	-1.74271084452758	0.491997347363058	-3.5421143099001	0.000396933422906226	0.00258378693654012
Mp2g20950	[MpPOD18]: Peroxidase	14.2358637476509	-1.7402074428817	0.434416592571838	-4.00584939120144	6.17950159359453e-05	0.000513833908185214
Mp3g15900		18.1256168935498	-1.7175035156025	0.318240825048319	-5.39686734202542	6.78144894038291e-08	1.11095877582439e-06
Mp4g07960		11.3748676064929	-1.70332710435542	0.490678924357935	-3.47136797567627	0.000517813888277433	0.00322621751452886
Mp1g25260		238.498288058305	-1.70320171289671	0.291498843022334	-5.84291071359833	5.12965149720807e-09	1.07947235268881e-07
Mp5g15020		1946.1979473256	-1.6992432360275	0.0787876317374882	-21.5673856232815	3.63675305158213e-103	7.99202459892684e-100
Mp8g01010		15.2961059311013	-1.69898341000241	0.494936878246726	-3.43272745409662	0.000597542436872188	0.00365486890910731
Mp6g11960		161.570816631207	-1.68475076842606	0.20871022323422	-8.07220050038174	6.90423742629632e-16	3.89039869335957e-14
Mp2g25410	[MpABC32]: ABC transporter	45.282612909075	-1.63487828663605	0.31281662959629	-5.22631513786835	1.72921537513991e-07	2.63110980373662e-06
Mp2g18430	[MpCYP829-like11]: Cytochrome P450, Secondary metabolism enzyme	69.7625905382355	-1.63006756160166	0.275601969516969	-5.91457152667877	3.32740620345048e-09	7.29138028884313e-08
Mp8g14700		29.7437793198867	-1.62661430053617	0.381651420943374	-4.26204177758718	2.02567560517491e-05	0.000192947169253286
Mp6g03620		92.8852295758502	-1.61945760761327	0.326054764935065	-4.96682699280837	6.805725227876e-07	9.0408006200705e-06
Mp8g13670		16.7960418276698	-1.61317510159361	0.462572660191878	-3.4873982844651	0.000487744411911714	0.0030661921897989
Mp4g10370		45.8332000996167	-1.60640127507418	0.36272124346773	-4.428748809186	9.47813333401885e-06	9.77881455916914e-05
Mp6g06080		22.3067881560337	-1.5892574624412	0.419787677357629	-3.7858602054373	0.000153177773316978	0.00112420500330872
Mp2g08570		115.089835196028	-1.58174255591309	0.260586631848427	-6.06992977611041	1.2796619345678e-09	3.00534954800863e-08
Mp2g24920		1679.15148755735	-1.55756106550515	0.17236667761556	-9.03632353452374	1.620296177788e-19	1.34729816772501e-17
Mp2g15290		62.2638226596648	-1.54713481753227	0.349254200263832	-4.42982451281485	9.43097999015494e-06	9.73669565023848e-05
Mp3g24690		329.643665895191	-1.53830572564701	0.187038635603182	-8.22453457643185	1.95950261966577e-16	1.16833444954723e-14
Mp4g05470		12.3576473414873	-1.53711917709499	0.48076922992781	-3.19720789395318	0.00138764876534046	0.00747677791847014
Mp5g09450		41.497379932274	-1.52925161545279	0.232423440318254	-6.57959289028166	4.71738119855252e-11	1.41526549606358e-09
Mp3g14660		76.871846059055	-1.52530701407096	0.271500607331311	-5.61806114934258	1.93112160328073e-08	3.63159457497158e-07
Mp8g13650		18.1359639623397	-1.52245246951449	0.436947670664788	-3.48429016041709	0.000493444221606984	0.00309065653948707
Mp4g08050		16.171176036015	-1.51932135310936	0.423282474105318	-3.58937930591317	0.000331466251849475	0.00220447269874643
Mp2g21850		71.5341338511586	-1.51818665922159	0.292831460051872	-5.18450667477005	2.16587389243794e-07	3.24733314691743e-06
Mp1g22460	[MpGH18.1]: Cell wall related protein	80.159576765863	-1.51240362938818	0.431469148945084	-3.50524164493779	0.000456193021755812	0.00290224038613303
Mp3g11070	[MpDOXC16]: Secondary metabolism enzyme	193.821206576591	-1.51187226965409	0.314081702325018	-4.81362734111006	1.48215081858572e-06	1.82691715082565e-05
Mp5g10910	MpCKX2	36.5732085723461	-1.50334188203447	0.320077717847994	-4.69680267699363	2.64265520791102e-06	3.08905509599508e-05
Mp8g05340		1837.24899833104	-1.50297964112532	0.164488868267056	-9.13727267358392	6.40471338503132e-20	5.65637037939914e-18
Mp2g09820		1564.23071591563	-1.49915473155579	0.237499405900902	-6.31224623854986	2.75014180300507e-10	7.34469294368523e-09
Mp4g08220	[MpLTP-like68]: Lipid transfer protein	575.562228114771	-1.49884114358161	0.181654906565928	-8.25103583446358	1.5702745263879e-16	9.54764151755933e-15
Mp7g17730		20.8008970258074	-1.49509261398082	0.370321704730127	-4.03728054522316	5.40743891080718e-05	0.000455545633981089
Mp7g04050		59.1453282037545	-1.49409566978369	0.307691179071677	-4.8558287380596	1.19884284248808e-06	1.51038488501181e-05
Mp4g09190		324.582765430445	-1.49402869690182	0.137386925682308	-10.8746060768301	1.52312282041753e-27	2.54276015792798e-25
Mp3g20180	[MpNBS-LRR7]: NBS genes	297.625408552562	-1.49218237208965	0.207430103334286	-7.19366354306304	6.30755184367101e-13	2.55339657924187e-11
Mp1g23640		1273.0464006506	-1.48599525861227	0.109683033212463	-13.5480868379506	8.13221163753068e-42	4.6332522822272e-39
Mp4g08290	[MpNBS-LRR10]: NBS genes	60.9215449464718	-1.47926613075732	0.25215623653471	-5.86646656488186	4.4517998631115e-09	9.47192770321497e-08
Mp1g26000	[MpRAD5]: Chromatin related protein	69.5685037334	-1.46747897696962	0.321864746234098	-4.55930322950714	5.1323620047262e-06	5.61501379692056e-05
Mp2g05980		27.2309711107157	-1.4527535891389	0.334717538418098	-4.34023743125243	1.42328845436518e-05	0.000141436991560075
Mp5g20047		183.679502155673	-1.44620300162442	0.37989511771385	-3.80684808567018	0.000140749141661524	0.00104344291382131
Mp4g22010		202.66555008997	-1.43573458886251	0.296461709758728	-4.84290058918895	1.27957316113608e-06	1.60551989704374e-05
Mp3g21090		1483.70057273757	-1.42046543321087	0.263421604539206	-5.39236497209726	6.95363494160062e-08	1.13795496070896e-06
Mp1g27050		280.82857332792	-1.4092673960604	0.326986669494782	-4.30986192262157	1.63356509139543e-05	0.000160058164337172
Mp1g12830		308.641156144834	-1.40886128087764	0.12024830239912	-11.7162675295111	1.05205892971032e-31	2.88996830638105e-29
Mp8g16970		2007.42022660516	-1.40102173061987	0.0530296659652248	-26.4195843047289	8.16259722381099e-154	6.27826165469423e-150
Mp1g28190		19.1527169710402	-1.39241893888079	0.427849943972828	-3.25445628425562	0.00113609643905801	0.00632607721197369
Mp7g13110		42.5699827476252	-1.38401084997397	0.238368994538315	-5.80616976907834	6.3918153284359e-09	1.31803344768538e-07
Mp1g06830	[MpPOD2]: Peroxidase	59.5513677722718	-1.37770058748454	0.285867947444435	-4.81936012694228	1.44019381984021e-06	1.78234123335494e-05
Mp4g16300		3372.33983434868	-1.37605573653612	0.165748429945303	-8.30207403466938	1.02309416343971e-16	6.32058534786872e-15
Mp8g13000		1702.42081378612	-1.37489902864098	0.0750977246834569	-18.3081316303029	7.1273674239064e-75	1.21822547868836e-71
Mp4g21990	[MpNBS-LRR12]: NBS genes	843.843604060105	-1.37237258894298	0.20101767141532	-6.82712409949041	8.66337505935101e-12	2.9615266341777e-10
Mp4g22280	[MpERF17]: transcription factor, AP2/ERF	73.443196526712	-1.3614003579979	0.375509186667192	-3.62547816760735	0.000288427264664323	0.00195113307490382
Mp4g00520		21.4140568294116	-1.35455571398211	0.384708744684534	-3.52099018464699	0.000429938530783063	0.00276263342482701
Mp4g05990		3183.38456101068	-1.35191515694922	0.103208887394936	-13.0988250243996	3.34394281483267e-39	1.7146624106857e-36
Mp2g16050	[MpCYP829-like4]: Cytochrome P450, Secondary metabolism enzyme	107.923709909074	-1.35161688658061	0.391186190450322	-3.45517536042023	0.00054993501608953	0.00340154819159841
Mp5g15740		85.6013776846167	-1.35111004109476	0.23909722640025	-5.65088128137881	1.59627313520137e-08	3.04280912500652e-07
Mp4g14160	[MpPAL-like2]: Secondary metabolism enzyme	324.311032066853	-1.34342886204686	0.391143979658536	-3.43461469922063	0.000593396888174316	0.00363384726544009
Mp4g05040		99.1900221581143	-1.34258011806218	0.241733755447418	-5.55396210834202	2.79266042995946e-08	5.06597823043236e-07
Mp7g18570		730.439432482362	-1.3416419162294	0.147722135492282	-9.08219957529314	1.06402448164108e-19	9.09327144504706e-18
Mp7g07900		1039.65723768164	-1.33879311368614	0.375908162095558	-3.56148987620496	0.00036875632958653	0.00241874381252249
Mp8g10350		108.912942550024	-1.33560940733305	0.249678266484942	-5.34932185382501	8.82844147262176e-08	1.41910047203073e-06
Mp3g16580		97.0199068729596	-1.33487563464593	0.202840847377537	-6.58090148953772	4.67604335276653e-11	1.40766291380837e-09
Mp3g06560	[MpLTP-like65]: Lipid transfer protein	169.721815995115	-1.32873504697284	0.248451749258966	-5.3480607439309	8.89016308289024e-08	1.4260414880511e-06
Mp6g15540	[MpCYP829-like35]: Cytochrome P450, Secondary metabolism enzyme	76.9644517074107	-1.32708988537746	0.333517448558017	-3.97907183301867	6.91848368714793e-05	0.000566704124384433
Mp3g16740		42.367745432873	-1.3238879416725	0.330765196872709	-4.0025007291864	6.2676474628732e-05	0.000519198820255134
Mp4g21960		354.049591948886	-1.31998184851401	0.199845127663882	-6.60502391999308	3.97453164879482e-11	1.21551133903401e-09
Mp8g13870		19.5840951792169	-1.31122388638573	0.413999723367065	-3.16720957135315	0.00153909358744189	0.00814163571376156
Mp7g04060		61.1624596105955	-1.30887766031601	0.241381425093342	-5.42244565757233	5.87890897988574e-08	9.82991922147635e-07
Mp8g10370	[MpGH16.41]: Cell wall related protein	692.742760620125	-1.30558308106141	0.128773077114988	-10.1386338690625	3.72269114643498e-24	5.06780158456719e-22
Mp2g15200		424.107731559442	-1.30433369873505	0.276954965531173	-4.70955159165846	2.48262368803303e-06	2.92421134709128e-05
Mp6g04400	[MpFTPSL3|MpMTPSL15]: Fungal-type terpene synthase-like;Secondary metabolism enzyme, Terpene biosynthesis enzymes	2282.02963212034	-1.29978688165174	0.191126439417864	-6.80066497137001	1.0413734396906e-11	3.47493440840793e-10
Mp4g10800	[MpCYP829D1]: Cytochrome P450, Secondary metabolism enzyme	97.8791421899432	-1.27448053229713	0.217606013968191	-5.85682587101399	4.71797341817254e-09	9.98302408414693e-08
Mp1g14980	[MpPOD4]: Peroxidase	72.070179324736	-1.27289325456148	0.201027904567911	-6.33192320885718	2.42123992614494e-10	6.53437434805046e-09
Mp8g04250		155.115871420684	-1.27078845920301	0.322372554091486	-3.94198712971816	8.08093138013958e-05	0.000645425583700349
Mp5g11310		50.1134652378247	-1.26096645409247	0.390966649959298	-3.22525323892395	0.00125861283939818	0.00691967166135176
Mp3g24330		132.120489835597	-1.25605081624408	0.165298768119973	-7.59867015664897	2.9918927664272e-14	1.37797264748352e-12
Mp1g20020		17.5248285213494	-1.25404475239649	0.376980431349934	-3.3265513223216	0.000879278262072367	0.00510412736055065
Mp4g16400		194.912446658079	-1.2416898206486	0.204385951554725	-6.07522097875762	1.23817095511941e-09	2.91681222091913e-08
Mp6g03670	[MpBHLH5]: transcription factor, bHLH	22.6879701551266	-1.2400031136067	0.389591990570259	-3.18282496462944	0.00145845752017661	0.00778738355879096
Mp5g00750		153.399123795627	-1.23960046932465	0.195375308265755	-6.34471408044315	2.22838914254752e-10	6.06713454509886e-09
Mp2g12940		458.884353688099	-1.23747547688289	0.308194306770427	-4.0152444405947	5.9384215047923e-05	0.000496741370354649
Mp1g08850		19.5703277005236	-1.23740502643901	0.372329034394684	-3.32341803117968	0.000889215513086977	0.00515015144496121
Mp1g10590		18.5967411030075	-1.23655829487201	0.318843093855799	-3.8782658890873	0.000105203699711866	0.000811202261988787
Mp3g25450		28.9169924837911	-1.23617258913323	0.342602963508301	-3.60817833119322	0.000308354518416789	0.00207226629829859
Mp8g15920		136.948119814995	-1.20633188356053	0.24677057627458	-4.88847536757482	1.01619909759211e-06	1.30875558399059e-05
Mp7g06770		4402.66565237974	-1.20621960976738	0.135032847402348	-8.93278659949525	4.15410481081303e-19	3.31101524895009e-17
Mp1g04730	[MpLTP-like63]: Lipid transfer protein	243.546287214152	-1.20204859566598	0.185813947350303	-6.46909778736813	9.85897822809251e-11	2.84541579892584e-09
Mp4g12810		205.58708139824	-1.20182888849278	0.288418413058627	-4.16696311358069	3.08684422974074e-05	0.000278667398979471
Mp5g15690		172.823600278995	-1.20022981028894	0.198198896093119	-6.05568362865676	1.39822568605806e-09	3.25399481522407e-08
Mp4g17220		48.7242731659253	-1.19766333603992	0.380121650584288	-3.15073696591337	0.00162859085640698	0.00853581367772015
Mp3g07290		47.7860994375772	-1.19744371385876	0.260570399791171	-4.59547099293868	4.31772858444228e-06	4.81301585612142e-05
Mp6g01140	[MpDOXC30]: Secondary metabolism enzyme	68.1299241421711	-1.19386405706499	0.187288255316546	-6.37447369589289	1.83592321595712e-10	5.07949763148711e-09
Mp8g01980		212.4468760532	-1.18910502723719	0.341380056208186	-3.48322933813108	0.000495403777381914	0.00310166719880586
Mp4g21300	[Mp1R-MYB17]: transcription factor, MYB	394.302102177182	-1.1882606104805	0.204662931607063	-5.80593955705604	6.40060506395737e-09	1.31807908566073e-07
Mp8g18700		27.925848885902	-1.17347850105464	0.262471675961381	-4.47087670224386	7.78996015179126e-06	8.18531127151673e-05
Mp7g19400	[MpNBS-LRR21]: NBS genes	476.778800696711	-1.17120953921652	0.0851486733038132	-13.7548771316448	4.76088850283787e-43	3.18420642778935e-40
Mp6g18200		1407.77921308563	-1.1643866714962	0.370673962565563	-3.14126911811414	0.00168217382157962	0.00876588072403771
Mp3g18130		390.738118923748	-1.15336002626198	0.304304993990576	-3.79014491723292	0.000150559419709602	0.00110657217075624
Mp3g00900		286.045409033073	-1.15195811878942	0.321250318695617	-3.58585829102598	0.000335971374000232	0.00222961503289282
Mp3g13640		1001.60785166454	-1.1515234334941	0.259634039511973	-4.43517897598707	9.19958270677764e-06	9.51695903015201e-05
Mp2g00910	[MpBHLH3]: transcription factor, bHLH	183.394085674676	-1.1495367877697	0.183407396702388	-6.26766863516977	3.6649363589006e-10	9.5232628393527e-09
Mp1g10180		220.455002560196	-1.1426214265552	0.146011635743342	-7.82555048259094	5.05440315055279e-15	2.60039744698841e-13
Mp3g09290		152.354712952193	-1.13744204637013	0.26878138064118	-4.23184836560015	2.31778654666038e-05	0.000215957059038623
Mp1g15010		147.875056966358	-1.13548087396549	0.254349579468509	-4.46425300304485	8.03485771466268e-06	8.43687482762157e-05
Mp5g03180		44.9060989889739	-1.13472379208926	0.284354169666639	-3.99052981505264	6.59258606019707e-05	0.000542338381200474
Mp4g05490	[MpABCG34|MpABC43]: ABC transporters	578.155293241506	-1.13054747930327	0.211158524417504	-5.35402244556297	8.60201826645443e-08	1.38705290348919e-06
Mp3g18050		118.974844321481	-1.13022994616095	0.16478565121201	-6.85878860111928	6.94469164536013e-12	2.41151673996783e-10
Mp5g08780		48.8181647356862	-1.12546263162753	0.250949678725828	-4.48481399674209	7.29775667091169e-06	7.73682914325531e-05
Mp5g18990		19.7931834886767	-1.12119796001005	0.291312214797822	-3.84878457907504	0.000118705338801438	0.000899086276111531
Mp4g19700	[MpPTB8]: phosphate	249.049105799022	-1.11500990862605	0.200178176997508	-5.57008723603238	2.546118210877e-08	4.69627535226869e-07
Mp2g21520	[MpGH16.12]: Cell wall related protein	108.168058350052	-1.11267376490376	0.26914697529484	-4.13407493688113	3.56387185676066e-05	0.000315760016983571
Mp1g09300		528.828248373194	-1.10659638191639	0.240244257899501	-4.60613040907432	4.10231177890878e-06	4.60626730620101e-05
Mp6g09300		30.4492632966103	-1.10478339666912	0.252808083964304	-4.3700477427182	1.24219374474957e-05	0.000124709569659179
Mp1g22310		47.5826884024331	-1.10288675910239	0.219033372565525	-5.03524529702641	4.77237306354903e-07	6.5959941452448e-06
Mp2g06910	[MpCYP704-like5]: Cytochrome P450, Secondary metabolism enzyme	1440.26797441965	-1.10146199434578	0.105089749529994	-10.4811553864386	1.05447541953884e-25	1.60603914641248e-23
Mp1g02780		272.504382761452	-1.09883164501789	0.135470785554367	-8.11120744979296	5.01192039757442e-16	2.87680490581669e-14
Mp1g15580		1783.91495734169	-1.09779700493753	0.172830376154865	-6.35187534368291	2.1270566541562e-10	5.81780026729295e-09
Mp8g05280	[MpAMT1.4]: ammonium transporter	86.6271545048923	-1.09323422396847	0.289023095903168	-3.78251509815235	0.000155251673147601	0.00113671417802454
Mp2g11890		1039.93963997656	-1.09148524179572	0.208654123948972	-5.2310743786816	1.68527678936195e-07	2.57699928933944e-06
Mp1g05780		552.949981160674	-1.08992056148107	0.257502991462776	-4.23265203751477	2.30951683598411e-05	0.000215578261455968
Mp3g10810		530.518877782158	-1.08702527434081	0.265062671769428	-4.10101228922338	4.11346711334344e-05	0.000356894893426746
Mp8g12710		43.1784128867779	-1.08682703703611	0.267125887942917	-4.06859494377557	4.7297488013991e-05	0.000405561459375264
Mp4g04960		93.1359988680728	-1.07644383383458	0.154878199246984	-6.95026052128855	3.64612250170068e-12	1.31354338275554e-10
Mp1g16260	[MpGH17.2]: Cell wall related protein	488.765353512474	-1.06997094076257	0.174588097126507	-6.12854460511854	8.8686566986121e-10	2.14844954322441e-08
Mp6g12790		43.3451550827985	-1.0698000605075	0.224683265509281	-4.76136955764208	1.92283566008224e-06	2.30905393903553e-05
Mp4g14140	[MpPAL6]: Secondary metabolism enzyme, Salicylic acid related protein	114.977890269269	-1.06630037992236	0.263948631269794	-4.03980264944978	5.34961961155649e-05	0.000451664097061325
Mp6g01190		485.812270988306	-1.06388307860721	0.0958850723933568	-11.0953983978106	1.32070241838486e-28	2.50819324716226e-26
Mp5g12960		680.86380665215	-1.06340393238615	0.235558172097998	-4.51440051056154	6.34961210699336e-06	6.81144233206965e-05
Mp6g11360		140.614880824462	-1.0573860174676	0.173756133153824	-6.08546011168141	1.16157241812288e-09	2.7489951550745e-08
Mp1g15530		1240.60583344142	-1.05523714867339	0.090519218207629	-11.6576034301681	2.09866486933269e-31	5.56616580774911e-29
Mp6g15560		46.9774897499247	-1.05084841810596	0.267433597934705	-3.92938069943826	8.5164916338743e-05	0.000676351010861582
Mp7g18730	[MpUGT32]: UDP glycosyl transferase, Secondary metabolism enzyme	137.158160983817	-1.04069619119138	0.225969601565456	-4.60546986843242	4.11535574278887e-06	4.61754320870322e-05
